draw_id,intercept,age_centered_40,sex_2,acuity_code_blank,acuity_code_unknown,acuity_code_no_triage_esa_conducts_triage,acuity_code_immediate,acuity_code_emergent,acuity_code_semi_urgent,acuity_code_nonurgent,acuity_code_no_nursing_triage_esa,arrival_transfer_context_blank,arrival_transfer_context_unknown,arrival_transfer_context_not_applicable,arrival_transfer_context_yes_transferred_from_hospital_or_urgent_care,fever_or_temp,tachycardia_burden,hypotension_burden,seed
3702,-1.6711652285460574,0.03637147333096398,0.17775136632411268,0.35754293199183007,0.16974611452384353,0.61425669407353611,0.93314940078465047,1.1133834175480326,-1.7565015697404798,-0.24571020104994312,-0.33706135383940827,-0.11347285193169385,-0.014541691700087636,-0.92957882050593366,1.4491601765443396,0.44588663462017186,0.26576669676538622,0.78582092459835184,20260429
3703,-1.7369679491156662,0.035681902721960715,0.24907137323167833,0.4119727646293817,0.28173095403139753,0.51997288178928092,1.0208623035552926,1.0078963545850006,-1.569446337449971,-0.59741060497896337,-0.102545400356016,-0.16013161480101562,0.16236060545834888,-0.92721201656853047,1.6669576595181279,0.36098313750118788,0.24192590674030512,0.73702552689622813,20260429
3704,-1.6670295452517476,0.034511856799196092,0.27394010637426242,-0.027378890825026508,0.12656992551407967,0.63045885497140819,0.62731054210342285,1.0861378051453079,-1.5969107135400569,-0.95444581503573522,0.040814622620622909,-0.25476776364478054,0.27903618423306414,-0.94536180096148192,1.1751923356389344,0.31115017370662235,0.25706589562598836,0.64465648009992982,20260429
3705,-1.627354371238374,0.033899623508938347,0.15728184879666074,0.075069974138604917,0.27279330516340161,0.75223728236399601,1.2565443154810936,1.0785620663579298,-1.5114212708601642,-0.7328309998453395,0.17754030986863051,-0.36496556164990934,0.11215263427136547,-0.91152448158154564,1.5425842742564717,0.4391384535025451,0.28367314308178793,0.74919857969513248,20260429
3706,-1.5581683355527456,0.034870836221006334,0.18242057982006349,-0.13369887313664425,0.0089707557279138372,-0.45432283632936682,0.82612951930484968,1.1605987460810017,-1.7831504150683053,-0.4685685014308012,-0.17574082188676551,-0.48225778746461484,-0.012190492800960934,-1.0074071976852479,1.7074089704412936,0.4783281727719314,0.27764855339483518,0.78787163249665415,20260429
3707,-1.6583011968622481,0.037191019750006847,0.20883262093793928,0.35753302333540793,0.22101152276648278,0.56974992498465038,0.9655614966779561,1.1728570690092173,-1.7700802113438145,-0.49209805600375423,-0.17506616309378256,-0.11184048377258848,0.26129219701790829,-0.97184149444425716,0.98870659549614193,0.58092366074872981,0.21944285357190263,0.65766460049694564,20260429
3708,-1.5817776489370525,0.032972749279434332,0.17979286647759751,0.17434080000899749,0.069716017657736926,0.090761102125139159,1.3683544420049576,1.0751700389422909,-1.4775823457340445,-0.5804901538923396,-0.13974887828367011,-0.43680092587092129,0.29263447592201763,-0.96092215498211231,1.3566588352073481,0.37054623445935103,0.29400703115434984,0.68569442866272357,20260429
3709,-1.6211140599287437,0.033692718125768607,0.18576923774306547,-0.15083693283312116,0.062599001781637603,0.23582007499167651,0.70794191537362061,1.2592529959505852,-1.9441197738769034,-0.6228284068163733,-0.18026486157944632,-0.16451793233806311,0.21832851572484835,-0.92767162543650072,1.3896383323617625,0.52983839050049775,0.25524393995192141,0.68628952382175146,20260429
3710,-1.7893859295290429,0.037071587446304087,0.25041473388938762,0.28901856688935873,0.13050093195903995,0.11042981226405757,1.6923772355185203,1.2332769748105208,-1.5024147191127628,-0.63307408562005241,-0.47632903788480241,-0.063861586009506421,0.23372557611590378,-0.88510947485022828,1.2029257586947613,0.62424334904152801,0.25434822533222096,0.72162275533122511,20260429
3711,-1.6153537362854726,0.034343933302024357,0.17107657677463953,0.38583529312105841,0.27687046467445026,0.34746764344141973,1.5782003708529626,1.21993508606551,-1.4177621328319006,-0.34761368953712291,0.15239475885793397,-0.044309695121474202,-0.030617588899106749,-0.95916745232943801,1.3531208128380072,0.50982513756879511,0.25462704700572847,0.79690346573993864,20260429
3712,-1.575820793282771,0.032694693526499674,0.2501422713765864,0.0010242794712029824,0.024534294193563511,0.29564090401546567,1.6300302791694268,1.1544972596824097,-1.440974180234146,-0.36947793038475074,-0.17395190144222761,-0.038455435241130154,0.28231583406361149,-0.84478854499544265,1.5452924178945304,0.44002614910826021,0.25978043951590007,0.78893221511294209,20260429
3713,-1.6923125046921184,0.035816024314548917,0.15268114261899796,0.20151769028571212,0.19532054948272778,0.64393647002385956,0.80730740906298626,1.0940163054943624,-1.8079068218974825,-0.85880785613816379,-0.18940769476738567,-0.61323103055505579,0.18239205781292478,-0.98480808214445759,1.338326006304551,0.37762982709944293,0.2623273672554195,0.6765746959023442,20260429
3714,-1.4319161618829805,0.032971752259954683,0.19867275265298981,0.32045206667985182,0.20638895781157679,0.27266789682348119,0.56129470651582702,1.1735537609712208,-1.7613904121726263,-1.1233061709086933,-0.086377677588011695,-0.41004437153752726,0.066404222320853773,-1.0459045277654406,1.4932845706181554,0.35063772977534191,0.25073288437584001,0.72223455789796454,20260429
3715,-1.5559022705667565,0.033267287301452009,0.28786851271813119,0.4658514059962296,0.019114113926830656,0.60470772023470931,1.4308937224690776,1.1622234499957411,-1.4529474061040677,-0.50425471609581263,-0.12717231291621134,-0.22041437890805909,0.20948850841956662,-0.99608547228905664,1.2916574647182233,0.40960264985676798,0.2709660816723678,0.87100712998146212,20260429
3716,-1.5838736404495299,0.034906067562035466,0.1986942368402741,-0.068962602238068826,0.15763950982787148,0.40563781002268856,0.64726984099785367,0.97283163006646145,-1.7175314158865411,-0.40058211713921105,-0.20983902242100394,-0.26908634663014991,0.29981533762815593,-0.88250797292947869,1.7376109104711597,0.25170660003708561,0.2641612444843619,0.92059044732463746,20260429
3717,-1.6301695646252301,0.035304912492938864,0.23553439761237033,-0.11640394389247083,-0.032442840471750028,0.54308275427997255,1.20419728574399,1.1970713637253381,-1.6608479128309825,-1.3109061026896009,0.047027946843853252,-0.29459091381375679,0.39320423192478932,-0.88058160162329402,1.1801792384430043,0.34679304980076736,0.25076777462549332,0.75433764270576731,20260429
3718,-1.6156740422731104,0.034367512735400937,0.21691638561920337,0.30534170847336584,0.18491860647562991,0.58578959611613168,1.1070452078563744,1.1035132555110323,-1.3818048270808228,-0.61591682334003961,-0.13806468965790922,-0.3127509676757162,0.07846184057729079,-0.92822568060753607,1.6612331180415614,0.37429501614583921,0.2584735741321818,0.89771452187421252,20260429
3719,-1.6568168672718311,0.032030400367394699,0.17729582713901032,0.3030453614106115,0.28792479249265829,0.35402191884397316,1.5884100246576021,1.0935863631505363,-1.365862872086324,-0.81414244476568087,0.047291836045892544,-0.047994150977284711,0.022464752816949943,-0.91761110785762867,1.8123965024414859,0.2752306203477719,0.25491431921228008,0.69543547447911891,20260429
3720,-1.6399704658693075,0.032203163761097331,0.17321411645811052,0.26705059528463349,0.35064092980304939,0.15055720748502507,1.8729039442014965,1.239430275047789,-1.2798065205655795,-0.87191047437283919,-0.044499050486667371,-0.37379190940376872,-0.09131816467561045,-0.97873032173766705,1.4645632513493223,0.56537828240749211,0.31319812163171196,0.59164720748019628,20260429
3721,-1.6389399141903767,0.033613031659376201,0.20383656148262763,0.5105261731105315,0.06677253334090319,-0.17346045311908032,1.5776777010413336,1.2025689293636446,-1.9390891934058943,-0.32441748237629342,0.20391667773574312,-0.14785293216536982,0.32776985563421757,-0.9103000741481978,1.8137517054056447,0.3677844810079931,0.28333292816076183,0.53113294064411798,20260429
3722,-1.6253106392482812,0.033178008003171347,0.21478111051504717,-0.091744394292234022,0.14987702041477557,0.00048444168822636691,1.2451443317463897,1.0722458303375133,-1.9371752026155233,-0.2587117003088974,-0.16944789679944347,0.081993313486499853,0.058420136444930465,-0.84974799935855094,1.7739666071019957,0.30952056915530712,0.28891307543989986,0.6469695588207891,20260429
3723,-1.6692250567748963,0.035242370027528711,0.27354618807984071,0.23652009880929964,0.20271098651624145,-0.34351732417529462,1.1223816366655894,1.21870811095359,-1.5780273963177249,-0.98410166218026496,-0.11440421260138764,-0.022338064704414629,0.175430134282796,-0.93854388166727953,1.3411493127510203,0.47606519533989117,0.2809162749756694,0.67671290823355768,20260429
3724,-1.6387541866499713,0.035035498166638528,0.18179819574798117,-0.0059510190198538426,0.25162385840586243,-0.021242709152957728,0.73328334372351511,1.2142539091423787,-1.5170317809163811,-0.65222743089732793,-0.29203828806306253,-0.33253674198585498,0.14238536810382035,-0.88832432236985204,1.9120065049349275,0.44441503971700769,0.29915646078093505,0.77976138516704407,20260429
3725,-1.6543458945454181,0.035113353196446387,0.19526768429091571,0.13989127571156812,0.3977758196440403,0.46848784688225809,0.5551879497145894,1.2014600120142704,-1.7665371590946262,-0.83997850937609198,-0.1067870977306449,0.29929658558172556,-0.03474806158199141,-0.90911330477411789,1.3802292979463187,0.39290477217073982,0.25053262289479683,0.82519251905453972,20260429
3726,-1.5097091623602219,0.034051939791787791,0.10612310163309803,0.31418818137841681,0.11882260121882207,0.24531150795859147,0.65669924582434547,1.0794036807619984,-1.7601389038743014,-0.13426507480827421,0.017347389991301282,-0.32698025156601435,-0.16796952045514835,-0.98705348856550901,1.6173022177589846,0.49314004755032337,0.29964310210007589,0.74744341737379338,20260429
3727,-1.6971808663510848,0.035615022284143864,0.27663113956275454,0.041843200708963579,0.22019630005173377,0.31108074370189365,0.67812750202595362,1.1660631350112802,-1.589102670010349,-0.68109304036207652,-0.26500906693101078,-0.28276272576763656,-0.21259775910571027,-0.92334444747816402,1.8769639333140073,0.61138195323018119,0.26658732338275876,0.64009517975311281,20260429
3728,-1.4505700636013792,0.03606204429734966,0.19574806204861195,0.12567699410611155,0.032930582297401673,0.11233200411035305,0.85766275142332349,1.0209829224271971,-1.6443135172453485,-0.51387206065952684,-0.39826451654438522,-0.2195551280890185,-0.27866311271631877,-1.0252622316289814,1.2869229824892374,0.2985282938338838,0.26924171248369139,0.7050402292332687,20260429
3729,-1.5854317750189313,0.034103211588782822,0.20864766492251119,0.51592620884301121,0.16290397592252057,0.29211351122818224,1.3042589780883114,1.0958654092748994,-1.7332187979995906,-0.68025399749319826,-0.19278102018125923,-0.17294149755230742,0.1237603253022246,-0.89565128529323601,1.7822224230395047,0.36499042908928536,0.2437255853318849,0.62285277079112245,20260429
3730,-1.7245085590909346,0.036777285238566423,0.23983171133742348,0.61121723847387743,0.1590750139912849,0.38895364614130323,1.6409625463909476,1.1139480724712134,-1.5522831654850371,-0.59881678194148658,-0.070027965442521586,-0.16427017018644102,0.067563833982582672,-0.92244844035309781,1.5371188723014639,0.50622153535185799,0.30103702867104765,0.83979550085558174,20260429
3731,-1.6833555643601883,0.034546665836377423,0.24970133305135139,-0.048167860849282595,0.15457229514416634,0.11857464624117922,1.1127679034222624,1.2517942303916085,-1.603177109135542,-0.64063663679071814,0.091437104928424495,0.013362277447567017,0.42934174948284526,-0.90703734129140301,1.8307001090417598,0.38911011771200027,0.27551057189125772,0.75294119289930173,20260429
3732,-1.6089591215073666,0.035549531992044733,0.16171185272415928,0.047231255039572706,0.28805863924947739,0.70569875521578562,2.0564729301979945,1.1437036748541121,-1.5376844613479899,-1.1821281297192807,-0.27211524741747067,-0.10674375022507476,0.027911620530640308,-0.85546505243616022,1.6137166296557153,0.38951738911139733,0.24496073118117162,0.79477616190154088,20260429
3733,-1.681375543716529,0.03428129123974754,0.19051534973083167,0.34422883852579012,0.28822988975564789,0.84310623289067665,1.221086597663307,1.0610207367655724,-1.5729530015533828,-0.78774247475991033,-0.087286103459671027,-0.2010647549729174,0.29484260539435636,-0.89081885583241083,1.7594385365802765,0.39323297266377577,0.25588698857623626,0.62569129772114418,20260429
3734,-1.7198193206667773,0.035752678388732605,0.21648147878301593,0.049806718539482236,0.27264414281190075,0.21759025649536573,1.3656816868960908,1.0412237938673874,-1.3863982368178212,-0.69621182519559877,-0.070074259924717219,-0.31906792770759135,0.024324435798318542,-0.89759090842426426,1.3093147373532061,0.34173323366593422,0.30228315958964969,0.64651023719049605,20260429
3735,-1.584450018098031,0.031269653742549731,0.25161211252226534,0.083591034960070282,0.24601096779413928,0.45651501055455779,0.74408161936307526,1.159693251810656,-1.634599851918568,-0.90387141079256639,-0.22600504050056072,-0.33712852561763296,0.06259438772762331,-0.97481253835027848,1.7750692398874715,0.39304360647216202,0.26734115036493533,0.68685203488141144,20260429
3736,-1.5410130370841049,0.034447602775424434,0.13692300861735504,-0.05302624690538893,0.25357819105682305,0.032955743692021811,0.94106018656893642,1.1243417453203555,-1.5229583132138806,-1.0604011562262396,-0.14696135935356563,-0.40842536629688453,-0.12445101161880666,-1.0007953605997622,1.5680809763530541,0.34841769056379596,0.24570296419127838,0.65453547211760654,20260429
3737,-1.4355638814078617,0.032605122170603115,0.15188782901724118,0.098195146325814747,0.27706088314633731,-0.1177468096118417,0.92055230726450599,1.048475091538303,-1.6508677269823147,-1.1364562782821257,-0.24079151011925359,-0.28173821751009043,0.023040175780458805,-1.0160848215059142,1.4659522335080117,0.52684065374031563,0.29241341853503566,0.71118641803212657,20260429
3738,-1.5728493931498908,0.034497805119003085,0.19976019323542432,0.048655729505566209,0.19419151879892996,0.043612109932016363,1.3859833132873531,1.0409047125676505,-1.6694704777018614,-0.29089001578367107,-0.28411940049600892,-0.25542626829455456,0.17526705662541883,-0.93282799670604388,1.7956857937860986,0.46858464898579943,0.25280266193612783,0.86261120656735457,20260429
3739,-1.6704263891334499,0.034100716611968368,0.24081405030422404,0.079732094173402684,0.28329931761544902,0.47088817729819654,0.95754236526450409,1.1474558231432095,-1.6869846482438204,-0.72105530800811868,-0.081595937624172638,-0.1535215866852308,0.25664033017867333,-0.89543949076135432,1.3697566707281148,0.49390188162384435,0.21881091352300383,0.75549107282309902,20260429
3740,-1.6215681379596798,0.031844170698241463,0.16198024859219287,0.13099995181865665,0.19699635199031626,0.25858478651794642,1.5121864845905062,1.0303702930316894,-1.8011093084789862,-0.73278827472651475,-0.058298720148621558,-0.32741438957599772,0.17695818080861087,-0.9349605895759826,2.1200642778103354,0.31245266372510394,0.29467589919689097,0.63602730432177479,20260429
3741,-1.6871708681941553,0.035827523122478624,0.2003006908466072,0.18417488092008727,0.39324848758912828,0.51853236471619879,1.688113600585641,1.1213399554642831,-1.3914774928098419,-0.56793233445107449,-0.25227773705216189,-0.58094337132938589,0.19298563136234909,-0.93986374188570365,1.5065658166499412,0.39718907434571937,0.26437988836915877,0.75192022144026249,20260429
3742,-1.5427721131441614,0.033668434657622148,0.18197986930419285,0.49970914394476956,0.21394748283022136,0.42860522876952373,1.1855542874752181,1.208741247776945,-1.5731994081958813,-0.31283068189824759,-0.087127770645832922,-0.15349829320775957,0.0044168845492326553,-0.98081681196338499,1.5588256335143003,0.45304974245441454,0.26199263510279575,0.68228589024624453,20260429
3743,-1.6535649038805138,0.034646990619734884,0.17450741544415274,0.5508642823831742,0.27159944155109633,0.064076616615115878,1.1961539693776477,1.2334420277851144,-1.6559910217434695,-0.43817618543357506,-0.078183354391449356,-0.10433447992342859,-0.017034766839464199,-0.91576632676349234,1.766195745480694,0.42900680829254861,0.27602509198460173,0.80205178625265994,20260429
