draw_id,intercept,age_centered_40,sex_2,high_acuity_proxy,fever_or_temp,tachycardia_burden,seed
217,-2.6132345468538589,0.04081125700608252,0.26628574904758628,1.4209377749036418,0.075439155893317247,0.22113531911740059,20260504
218,-2.6304184197351717,0.040591905189080985,0.24279670552274676,1.4582129022406327,0.048495925807208351,0.25110794454792768,20260504
219,-2.5647860906027042,0.038975587829686957,0.21259908681706174,1.3921883274320208,-0.1064932007786896,0.26580502408037365,20260504
220,-2.7483147666972276,0.04168944312174943,0.27268357018593953,1.6545877396895439,0.45146426946222618,0.23634712390879575,20260504
221,-2.5846853654012492,0.039788322725663183,0.19979301122447959,1.4625265879310443,0.0073025614272114736,0.23587646775432014,20260504
222,-2.7367626807398944,0.038781824356990305,0.25865173403100283,1.4745053794885767,0.14495535689818168,0.23699707067974174,20260504
223,-2.7795818045934437,0.042991455042633256,0.21364864547772475,1.5526640756702481,0.19437187646701745,0.26855574070234128,20260504
224,-2.6666165028184912,0.039602585561877436,0.24427945750474042,1.5587005713794952,0.20004937309917573,0.2399145674392896,20260504
225,-2.5809313688296256,0.040455689487404356,0.17334672192766465,1.5521721760993892,0.21642613202350403,0.26833498067669087,20260504
226,-2.7607528751595853,0.043528290961941413,0.27060179441094839,1.525835141836011,0.24097249225869169,0.24525911922287172,20260504
227,-2.6623063591367142,0.040414109870967094,0.24410256534299957,1.4619673100240302,0.22156051974512581,0.2330555230501308,20260504
228,-2.7057207898390931,0.041978909728610098,0.23473874230454334,1.5675241457791946,0.17187975244337131,0.23803269521536244,20260504
229,-2.7546208832492538,0.042871048954287921,0.23354158738110048,1.4569828369183091,0.18885044274572138,0.25326983958984839,20260504
230,-2.7738013294279895,0.040834834647878432,0.23942843618694731,1.5779149904478389,0.29821530018039194,0.26187184253620899,20260504
231,-2.7439050532235836,0.043066315494141277,0.2648977661280561,1.3798475120040892,0.086939401542239933,0.2584204836036294,20260504
232,-2.774140456301843,0.044758462868445058,0.2461447257370204,1.5542727736890747,0.04530504267458102,0.30235907837855869,20260504
233,-2.7060800473176929,0.04247684682176673,0.2449644812983692,1.5172250065546955,0.16372507237714698,0.23899500758514947,20260504
234,-2.6848612520649491,0.039353899916597906,0.2403136931533521,1.4492037135252882,0.33357124601004273,0.23225786031588683,20260504
235,-2.7388663672256168,0.042229871070837408,0.2458349030920402,1.5558093029407363,0.31387412505234813,0.24171414568143715,20260504
236,-2.7635942021430147,0.042085218356519127,0.221807520530513,1.6453915253744895,0.27461906988470797,0.24987098466957475,20260504
237,-2.6713889184078203,0.041488583463729876,0.17916888559977256,1.4658528286979071,0.091798627099724389,0.24773833407200699,20260504
238,-2.7132762938597965,0.04434672495966209,0.24218701887789063,1.5832219101142917,0.077669339296430912,0.28483781769815086,20260504
239,-2.7442503571417229,0.040816638427409575,0.24555110961236298,1.4792614534487709,0.24792400624986738,0.27210120056996329,20260504
240,-2.7453572883224875,0.042552479415714141,0.20466402239010337,1.5170596400926035,-0.033701954637533088,0.28138940634274429,20260504
241,-2.5534823200568182,0.040488878686528812,0.07624988401548341,1.4614015221517913,0.18746621896394833,0.23298976061480867,20260504
242,-2.6960584266041328,0.041841657041058959,0.16133699885448058,1.607335572666343,0.18912398362868493,0.23386602173287141,20260504
243,-2.8447954084505462,0.041506146546683838,0.25800854664326406,1.5596434792925931,0.070838829873078865,0.29334944907791449,20260504
244,-2.6256128021719856,0.045819501963887566,0.23696714433282073,1.5364596421993728,0.18161037904752739,0.2702284515086249,20260504
245,-2.5925262108594218,0.038342630555092599,0.18170182652099992,1.4296967127665472,0.29624204744032534,0.25483817136498599,20260504
246,-2.6195360307511386,0.039951268500005369,0.1629982194453351,1.4499166884910526,0.12586766126534787,0.26018703114742048,20260504
247,-2.7112946407838989,0.044936736964731855,0.25581183681512187,1.5497274792872957,0.1443045164112709,0.2735917367561258,20260504
248,-2.6616083351717337,0.043872796112147214,0.17716942272110198,1.540377954765916,0.068417822218517846,0.26625700078890513,20260504
249,-2.725319882280377,0.044772470060584456,0.33900795199557543,1.5414560090998974,0.16345170791464761,0.24549527620822612,20260504
250,-2.5975876386109191,0.039233128482433127,0.1921525432661412,1.5338589847882653,-0.07644540015090498,0.23226675529242505,20260504
251,-2.6845606737596088,0.043051527959430791,0.19140317440762245,1.4732295805555953,0.19268209942447445,0.25328769569705734,20260504
252,-2.6668010395163195,0.044043860188559811,0.30123923878776759,1.5835441653122617,0.10334345964860799,0.27640204658384887,20260504
253,-2.6717324050674742,0.043011459990740283,0.25499510108438972,1.5033701742820962,0.45043595295183969,0.22071939534301105,20260504
254,-2.5710010315095944,0.040343623880729103,0.16106501634591291,1.4657176665087952,0.012114790654855656,0.23373435949102495,20260504
255,-2.6871385837568726,0.039503118362336997,0.26294499113125391,1.5228264546283652,0.20238792632371311,0.24217118062086052,20260504
256,-2.773813779248528,0.044560117775980498,0.25537398235954273,1.3777523574814035,0.24361903456432774,0.21206916904417905,20260504
257,-2.6761445385931708,0.040957013156525307,0.228904044446711,1.5532246643976224,0.15977092496741907,0.25471151970107686,20260504
258,-2.7779503130258227,0.041298012138707374,0.38405693541035707,1.6018584326803527,-0.16652423257774643,0.258263448986087,20260504
259,-2.6986190125789942,0.041717611309170198,0.18232877719546781,1.6660523524258877,-0.027021667373456792,0.25583141703236051,20260504
260,-2.7658303041637371,0.042803160475248223,0.15201096870027442,1.480402266361547,0.33506070418615086,0.23190150728340214,20260504
261,-2.7697368960519384,0.042364663619928328,0.2906296815703614,1.6312321949523305,0.14602273396700191,0.24902044822946232,20260504
262,-2.7141034398841111,0.041503953800725468,0.18581106717662885,1.5063289835464686,0.16996977958999882,0.27390787736809069,20260504
263,-2.6537912854510495,0.042928240297241432,0.21254042382970498,1.4363289260767786,0.074706648468937098,0.25209108233389282,20260504
264,-2.6632767776961641,0.040661796958205904,0.24514789231794815,1.4192758931611389,0.078481135943700667,0.26728685440614608,20260504
265,-2.6642217885342028,0.042228285637616228,0.20604993692137225,1.4716003342447577,0.23930570340142454,0.23726729013467374,20260504
266,-2.6934360933837795,0.042194878480627737,0.22939158684792746,1.4136247762398111,0.18667677175360059,0.23323960206002997,20260504
267,-2.4775473646626889,0.039052148947876585,0.19233066754461692,1.3470284207373524,-0.064707790078737198,0.27400751009491686,20260504
268,-2.7626591053652012,0.04251361151957183,0.18131521844566403,1.5568545559334126,0.41968016613144321,0.19166579987620516,20260504
269,-2.6668732599438316,0.039136912475671165,0.21401064239721573,1.3524735075767012,0.31021229747847723,0.25043364857444811,20260504
270,-2.6646253057858993,0.038897900868601253,0.18015264253875607,1.4255452438032823,0.075488035645724275,0.2707097324628171,20260504
271,-2.6843046917941997,0.037820406424482839,0.2209545740344192,1.5767533759485159,0.26275947748305378,0.24591272394077995,20260504
272,-2.7459284796751398,0.039602720263996888,0.21143053233407513,1.6899064729900339,-0.019004916266305849,0.26660860098934236,20260504
273,-2.6593534664495913,0.041904830697631082,0.18610048805288645,1.5004691467312614,0.29013132290916793,0.24796451219073815,20260504
274,-2.7107377393242498,0.043581563680569292,0.24546440862464591,1.6392864672939005,0.36067258405877006,0.24181328036077954,20260504
275,-2.8613742785452159,0.046871857523868243,0.26476555367381049,1.5163309350346419,0.059675785712371338,0.25604858132120284,20260504
276,-2.6551471578387633,0.041462550677920519,0.17070260168409634,1.488291166826788,0.14303765206926322,0.23341961025843272,20260504
277,-2.6941191738318881,0.041395060319122046,0.25863542476114404,1.488244718008304,0.32377496406906081,0.26283811651371286,20260504
278,-2.734120102672509,0.042550248001321483,0.26017669788526071,1.5602698559771679,0.099716577629870948,0.2343575559409308,20260504
279,-2.7120152213839299,0.039397878901314805,0.20114716046093731,1.5783452640044129,0.17051844074906644,0.230034398331702,20260504
280,-2.6430640441059969,0.0403410221309288,0.16127608661017045,1.536255716571193,0.32474270490032198,0.23084720524076097,20260504
281,-2.7175105669425559,0.041231603094024044,0.16745794807259684,1.445694512317365,0.21652406520399339,0.25837543463724538,20260504
282,-2.7421797084955073,0.042398301450885516,0.22361438266993353,1.4967174828936167,0.12331745146144782,0.2322198820287682,20260504
283,-2.5913686718060798,0.039678539901869536,0.21210622287944184,1.5068361404649215,0.31569749819098153,0.26549461559661203,20260504
284,-2.6732182719688677,0.040203308742050921,0.20838865568316203,1.5118173998021045,0.1866184997540607,0.22971918805143826,20260504
285,-2.6534131896204616,0.042725565152661869,0.18399197564301034,1.5124031490269976,0.13017153005253429,0.27121059373566514,20260504
286,-2.6178637956094826,0.037084817862569321,0.3305882426634717,1.5410220162787078,0.037396141127632732,0.23706858131389763,20260504
287,-2.8046326762937643,0.043297626151259302,0.23473086413678584,1.5332920271747568,0.21585942918307546,0.23350799602900763,20260504
288,-2.6692258705303056,0.040867482929062039,0.29729118141607452,1.4051860107817442,0.13444562819598324,0.24939647601747866,20260504
289,-2.6972115876829825,0.043137041612919397,0.18245081712021621,1.4272330192090521,0.01002974019002445,0.26987201832292951,20260504
290,-2.6613835617321526,0.040471746084243719,0.22089849066160155,1.536995274796721,0.097627618871755903,0.26519431065627663,20260504
291,-2.7377123795788751,0.044290533575811433,0.28162565426490821,1.4984396435351424,-0.11782350013987233,0.23905400063581025,20260504
292,-2.8300259804190082,0.043100334393902179,0.25959303636124548,1.6031027380549279,0.081508022432524335,0.2343362644644528,20260504
293,-2.7003354896338849,0.04084746825619677,0.2341133666745043,1.6925731647924223,0.13549560216673703,0.2865307844325452,20260504
294,-2.5941353102603677,0.041830768565165162,0.2739438735460451,1.60666453527524,-0.013684116907143468,0.22922363626167139,20260504
295,-2.7015341688934145,0.043371717921159257,0.27414165508025723,1.5016756978263759,0.19437339598242542,0.26084540786780708,20260504
296,-2.75782221655348,0.041807779589509229,0.23203931899136282,1.6021520932707567,0.20045790462678811,0.24867543983655896,20260504
297,-2.7445506328955238,0.043868740650702003,0.24155386339371843,1.4284845427958586,0.033887886278970963,0.24172643451857986,20260504
298,-2.598084179052444,0.039703641908738888,0.14935836234342204,1.5394750137360274,-0.059826550843593146,0.28241429783714966,20260504
299,-2.692744720937541,0.041991970526027142,0.26311692390935504,1.5300460067033306,0.17065474025025271,0.24749100346010405,20260504
300,-2.797502740375656,0.046743330379639778,0.26793378689171604,1.4869697031529232,0.13962964471671574,0.27981996739188097,20260504
301,-2.697680406938189,0.043029097509590955,0.26392846477860948,1.5360396394996707,0.28741166842237109,0.23665460783688758,20260504
302,-2.7342171868070642,0.042681639812695293,0.16561420308275254,1.4774129066212176,0.31883309526156389,0.24374668909012975,20260504
303,-2.7048531110526306,0.042461920020895189,0.24606940832493746,1.4675466025975161,0.11519272533955757,0.25867697544435941,20260504
304,-2.6845314013622361,0.040635045401290773,0.25629755419911598,1.4919084711600061,0.13361797954365223,0.2206915938618734,20260504
305,-2.7616732751753652,0.044075842876668214,0.29408932709982749,1.5427802296947226,0.34473483279195338,0.23083770233264678,20260504
306,-2.726021373867952,0.040986339231487263,0.25432211943534733,1.4175548199694059,0.54445332396234103,0.22408447399049011,20260504
307,-2.6402318251960879,0.039612255192211746,0.21093870944507953,1.5021293697622566,0.2558477630890178,0.25324687644163646,20260504
308,-2.5446412674513721,0.037831186668310646,0.21722705985796315,1.5202910925742494,0.14290144554007927,0.24328964064405492,20260504
309,-2.6953708798691398,0.041085462655800702,0.28300405663736727,1.5661596719568431,0.21403392950364408,0.25282292029438597,20260504
310,-2.8311130691388038,0.042274687339487325,0.2258765620108083,1.5623321851463947,0.19864484788513609,0.24295057131828748,20260504
311,-2.765972331060421,0.043601988306924515,0.29835824064120919,1.5370857800877675,0.13730620553714445,0.22960138303103456,20260504
312,-2.733492990651007,0.042481462175332253,0.29770467427175673,1.534699880647362,0.17554916719660216,0.24986276923955539,20260504
313,-2.638858669885999,0.043635946213038165,0.25517001690993057,1.5073435218430602,0.12363837670371608,0.24850824902301583,20260504
314,-2.5508631724434214,0.042956482288298445,0.21595232592410465,1.4812135724040265,0.11542446512142387,0.26250858370210894,20260504
315,-2.6976044088713422,0.037873784615919774,0.23456159766177268,1.4910812651369043,-0.011900966345663511,0.27251917949699633,20260504
316,-2.7753508532266555,0.044716076821871821,0.26331706783019027,1.496894433476994,0.13955973503490454,0.21606506976690004,20260504
317,-2.5940523327321463,0.038132406545731044,0.14634030064486059,1.4823602135542595,0.14835340336486019,0.21356420323196798,20260504
318,-2.6820915819361923,0.043376141909668285,0.17179136232249842,1.5314655488151678,0.0022398324229393751,0.23783174043073854,20260504
319,-2.7983534567043162,0.041445622138904147,0.22133634733646282,1.6326930400472628,0.2411330147080735,0.20783649346325683,20260504
320,-2.662471849461038,0.039941947923941269,0.22535670212582615,1.4490287867624159,0.20266491617044766,0.22625792951491219,20260504
321,-2.6544509778235863,0.04096252241963224,0.23034443521446976,1.5397349427343003,0.12639419478925701,0.25736260676257228,20260504
322,-2.7042597940074895,0.041861714868192144,0.31536890923393385,1.5343253998540538,0.052056049105647706,0.24568051151890219,20260504
323,-2.6514340757597545,0.040753454603492889,0.21749820813465892,1.5784797330340741,0.60453681962396033,0.19619607493409616,20260504
324,-2.8364385630809226,0.044273871383466806,0.27083729557851782,1.5589523230847631,0.22484547721669801,0.25816646482422395,20260504
325,-2.6664859579149582,0.040063874723904359,0.21172258796733734,1.5986919510532904,0.39605826461025495,0.23460317545173559,20260504
326,-2.7553861396147581,0.041577038277669863,0.23579159587532264,1.4757464033024308,0.21936879181895319,0.2352760644088836,20260504
327,-2.7538432481717372,0.042369088284444925,0.28876325029009253,1.605854840815236,0.041325968704683469,0.2537195128878989,20260504
328,-2.5520183762710045,0.038887299132112654,0.17880309145171211,1.4264157581190253,0.38473798522632063,0.21919855383850514,20260504
329,-2.6288810803483491,0.040193460679879098,0.16079503009325652,1.5301949388194054,0.1583907947363758,0.20998225659495878,20260504
330,-2.6945973647788692,0.042216773633531011,0.21851771172484169,1.6200957659658894,0.025989616416336764,0.23256396721672268,20260504
331,-2.771667533070425,0.044585651935334043,0.30597946899314876,1.488981493348555,0.23114398561383542,0.25190331047205322,20260504
332,-2.7924104162286443,0.042244517529614049,0.31549164354851528,1.524802547781585,0.30432749621157623,0.23385986551678425,20260504
333,-2.8348953079124879,0.041408085250150876,0.23988278363044402,1.4752795473237359,0.30044083990312931,0.25685708864836237,20260504
334,-2.5913837094811489,0.039864947070250484,0.21938372973290768,1.4693689253056414,0.36961319209768528,0.20878107140926216,20260504
335,-2.823568390400081,0.039474228831657139,0.30206897111909692,1.5715509049849996,0.065421853571916724,0.2453106467902246,20260504
336,-2.6918170194305424,0.040823214501023455,0.18519534793064901,1.5601655069077678,0.32969463488883521,0.21859128043721673,20260504
337,-2.6100756284818831,0.043227581822514356,0.26009449255992917,1.4499380794917827,0.15302456606733139,0.23885234854157233,20260504
338,-2.8020120483974775,0.043806656185779336,0.24035884388592241,1.4436906114276726,0.11511290431884239,0.28252994904913764,20260504
339,-2.6909172988529835,0.044133432937631459,0.16183411710132223,1.3618693083032896,0.26098359245421865,0.24256319461710193,20260504
