draw_id,intercept,age_centered_40,sex_2,high_acuity_proxy,fever_or_temp,tachycardia_burden,hypotension_burden,seed
9308,-2.7000811933330828,0.04061319816003111,0.20873798576635788,1.4935887489611026,0.33106847753803204,0.26009483998636895,0.64375341304095335,20260504
9309,-2.6618816175805913,0.041087523602033785,0.20148655882562619,1.4023310099869823,0.29031890232312246,0.31311045051073377,0.81451918825987202,20260504
9310,-2.7995353913328458,0.039281898626014701,0.33474646006396136,1.6050498379037694,0.52910277693651275,0.27967370437010369,0.67936047926572585,20260504
9311,-2.6913848311728974,0.042465346433491348,0.30374742906531438,1.4554431919960376,0.20915952038587399,0.26997670946725327,0.77707854309378255,20260504
9312,-2.8086726563889024,0.041113751767462875,0.23531337082652182,1.4858679527084562,0.38344420788142108,0.29416191374095518,0.85177059207870731,20260504
9313,-2.7509591209175634,0.041287147445884777,0.19049369904600644,1.4459120610924816,0.50160082593324029,0.23799635899865343,0.64838745545443488,20260504
9314,-2.7070309105441464,0.040672622725680091,0.12875626593315243,1.4729548534416275,0.45938299421611606,0.2996643631539268,0.91810499874586626,20260504
9315,-2.8669183401808405,0.045928624565667209,0.27314151671787551,1.5221845952100603,0.34831015567524137,0.25698298866726549,0.71693377767827426,20260504
9316,-2.6592080499649917,0.041739252105692057,0.20955675130204998,1.3788878520097849,0.23074094996215067,0.28488459137817107,0.84962782128188985,20260504
9317,-2.6672876596242037,0.040851019951226586,0.2269277780413716,1.6471623466294969,0.35153615907045505,0.26990752533214268,0.8197881376823497,20260504
9318,-2.7029831090974867,0.042922554119626477,0.23984178735279862,1.2928347237966715,0.32040622901673566,0.28704972166993803,0.69203533288674302,20260504
9319,-2.7268661082640491,0.045298479934214382,0.28524491062109469,1.4551196632181982,0.23538907759853189,0.31276136561283308,0.87870614187947005,20260504
9320,-2.6908074147332992,0.039617321111626538,0.21649133230917372,1.3797869430929366,0.39771787820743831,0.22925196692838157,0.76364934193209855,20260504
9321,-2.7353881424477033,0.041455083814901143,0.27793766292880501,1.4577592062778559,0.41879401591704296,0.24664959370789133,0.7999327243763722,20260504
9322,-2.6587478826251871,0.040076376893072883,0.14137668914820062,1.2706661501943624,0.11919487853720895,0.29979120809527376,0.8749705981927135,20260504
9323,-2.642535016547686,0.042382642188895724,0.21735553246667183,1.4671924403467584,0.34669964949526783,0.31787619272061485,0.90789452704929574,20260504
9324,-2.662518420056081,0.040786553493362618,0.28629938763178198,1.4142481430912286,0.15488185743923888,0.2596101782564022,0.75485649565127977,20260504
9325,-2.7558271855503169,0.040952511924337666,0.293182043615767,1.6017488012456798,0.51942005616350306,0.29369857289296897,0.86877329663063563,20260504
9326,-2.6447700246920194,0.039727182850981181,0.21084038454367943,1.40719686838313,0.33367690363920732,0.30312705143769925,0.91037381869106382,20260504
9327,-2.7244503027734885,0.040979185733084858,0.29590646543843457,1.4296045839501161,0.17697334158254849,0.27899462304737349,0.72104263712599925,20260504
9328,-2.7560339093143407,0.039455336438918104,0.25059774174986515,1.4715181107297819,0.3492742136419914,0.31613405904137543,0.82799367104450716,20260504
9329,-2.7074703255283157,0.042651371733340451,0.28102406006834363,1.4688318089133694,0.26185870030941466,0.22251790982680089,0.71935187630357289,20260504
9330,-2.740893858097174,0.041390865609418376,0.28273194794629986,1.452016629552622,0.24151345230556098,0.29584231732685384,0.83020778783354332,20260504
9331,-2.6391475959163699,0.038397724392350834,0.20278904969818995,1.4393791806363541,0.38869260810625494,0.26968624954887566,0.76220612698620172,20260504
9332,-2.7255030619245715,0.040829115277725044,0.28913516815857543,1.3311631135737572,0.41225663014236347,0.27972802923576245,0.81242420818845928,20260504
9333,-2.7088412250777405,0.041024755839343077,0.23811980502688115,1.3629440291985524,0.37685838013389827,0.29685010030217091,0.9685122356199064,20260504
9334,-2.6869405024685209,0.040072495393486604,0.17395172010601861,1.411349154286482,0.42535753104742102,0.29059598449951518,0.88566636932057907,20260504
9335,-2.6349191203974542,0.045221028148482521,0.18092783768156023,1.4756390456739035,0.34115601221559161,0.23186451064980065,0.92515654074886577,20260504
9336,-2.7171723451271355,0.041997279582026904,0.21934827391290604,1.4187422220703787,0.40582582766937392,0.28724894172839277,0.85477949167494194,20260504
9337,-2.7514282984983978,0.040091471503531054,0.13398187147700474,1.526024081963707,0.28356553920293481,0.33351914104172892,0.76894006787070468,20260504
9338,-2.6475542362289555,0.037530866090356871,0.30680261997553537,1.5469073941595985,0.44371708625816786,0.32179368237169176,0.68619217214760964,20260504
9339,-2.6914813763750924,0.041796103009603812,0.21284940915853445,1.3526241081058721,0.2887305062497405,0.28504650781193341,0.79895819231485043,20260504
9340,-2.8119181768143329,0.042848099096845331,0.28793730912382726,1.4750863865600015,0.39017580638081162,0.28968207000817875,0.7964792466407159,20260504
9341,-2.6602531221988612,0.040311450665920984,0.22611326978100718,1.3878040664727596,0.26154103358129366,0.29511132363721349,0.94139523816091009,20260504
9342,-2.781163963306061,0.047048994063707397,0.26471966545794895,1.3228931986126202,0.21719115153938115,0.31549528797568432,0.85297524650976042,20260504
9343,-2.7906496368368208,0.041571313774459918,0.16180627478101439,1.4665736333969059,0.47983605012629149,0.30211529637780432,0.84564030183008521,20260504
9344,-2.7213047527491372,0.04212879363873314,0.28909965671115534,1.5135011753445415,0.50651512189844905,0.31427951150680394,0.97416726963686306,20260504
9345,-2.6952026357101526,0.042706665007978623,0.27769139728676889,1.4881050747740161,0.35327287530697293,0.25775846111885703,0.95743645128720622,20260504
9346,-2.69685379267951,0.041981228232839229,0.22023939832268774,1.389429961689969,0.27345035605155721,0.26806008642939338,0.82809807803786284,20260504
9347,-2.7255879947116308,0.042209025875742344,0.25011238282142362,1.4357635760861702,-0.0273154848002507,0.28998338436874094,0.84385218740251167,20260504
9348,-2.7208519023715367,0.040439398801218732,0.27380173395151358,1.415837891931327,0.51282951013961409,0.32087747460841443,0.74328687523058135,20260504
9349,-2.7467202726176256,0.039102857063985801,0.25985028307020502,1.4496187997154737,0.4375181564518244,0.27735450302399051,0.76188058005626502,20260504
9350,-2.6540562900215714,0.042160250344107961,0.2997339568771904,1.4810459424162836,0.3037215095926476,0.24737961890378238,0.66013267931846098,20260504
9351,-2.6730223013764345,0.039282846686601397,0.23803698087251221,1.5831071968866155,0.58093745402751251,0.26171593175420549,0.71296538452909064,20260504
9352,-2.694646876062702,0.043519908598154994,0.25272705661932737,1.4090259586392782,0.23488969308563568,0.25058740181400085,0.69983412405663248,20260504
9353,-2.74911116429015,0.043754940182133349,0.24630450716518607,1.6697712192678635,0.49885521361191371,0.27235939861063341,0.80894764894633187,20260504
9354,-2.7165705757717604,0.04155523572357317,0.20639665889313319,1.4812525978970559,0.23604925331198218,0.29888836916458672,0.77420136976421861,20260504
9355,-2.7059199392574693,0.04117714199441086,0.21080443944818114,1.4308346803940852,0.4850312364459175,0.26638399203179897,0.98846178447756639,20260504
9356,-2.7515176280474365,0.041555000826539297,0.34231523534576297,1.5017316997569448,0.23715102373355024,0.26269036263569878,0.9457179684273791,20260504
9357,-2.8463887609274927,0.04320530106234205,0.26408113496258728,1.5239151719721133,0.24360747589127407,0.30733261546998625,0.85280036434346196,20260504
9358,-2.7489221623339111,0.041550778189490017,0.25797168354862476,1.4271122713076938,0.21756596429944625,0.27059970963765911,0.77223652189017655,20260504
9359,-2.6150933624057853,0.039001711239772141,0.1842088990828662,1.4443180062642726,0.28915407629246465,0.22574090279729905,0.8192132999634294,20260504
9360,-2.7152286843207714,0.04274689434466538,0.22985481011924797,1.5279190186001999,0.40106085417257653,0.30783651725908506,0.78009992594270106,20260504
9361,-2.6630138186955969,0.041459920995066429,0.3012389330779805,1.450634972188936,0.39909234288033524,0.26301440117029512,0.51754235443676411,20260504
9362,-2.8061832060972862,0.041198358335584995,0.21149527630369616,1.411797729933417,0.29699352186763966,0.31225378480987259,0.7820676775727412,20260504
9363,-2.7563985510145628,0.039392605398660879,0.22652707634516578,1.4427390643772049,0.3960490678425323,0.31197390279450582,0.64775706475256234,20260504
9364,-2.9167309478549215,0.042158549849808817,0.23117733200852936,1.4400742886582361,0.28016931001503032,0.29353286325366068,0.95777212815646418,20260504
9365,-2.571961549372586,0.039688294825543806,0.18149041876083385,1.3830791770997428,0.28068243961017569,0.24593292318558693,0.80490029549927966,20260504
9366,-2.6664092539447908,0.042927578543324914,0.25367755066668285,1.4912533752950574,0.27611651509981538,0.24769451921918623,0.62159988402857569,20260504
9367,-2.7499185775554871,0.044651615778804769,0.24577923241262872,1.4323515284549886,0.30512849775558992,0.32034431905097099,0.71611186256043624,20260504
9368,-2.7031040311882508,0.040714430634586435,0.27175319962579253,1.5155282821118137,0.33313535546598266,0.29366777183963821,0.74234351404621546,20260504
9369,-2.6672557710306624,0.038015663681096934,0.18928922206766094,1.4188319586887392,0.15450697034641592,0.29131683592624069,0.64140195744459549,20260504
9370,-2.7358865421233256,0.04391711194790765,0.20272241343279113,1.473217600592001,0.28831726830928739,0.27379684224651135,0.79533551378225897,20260504
9371,-2.7789288638170193,0.042331366098228122,0.20665679532223519,1.5061965413757883,0.35956669710770545,0.28243952928631277,0.94957947614180405,20260504
9372,-2.709000986555882,0.037895828525663408,0.26730425217434584,1.5139952650535116,0.19470341798764018,0.28926702299860291,0.58904599827433435,20260504
9373,-2.760694655718976,0.045386321896888751,0.23743587101332572,1.4447698629755796,0.16869960904300108,0.31639113143554737,0.55766825452373769,20260504
9374,-2.7018164130017137,0.042668354366140741,0.30587722484618507,1.3962418535536205,0.20532253299129757,0.24921423807786627,0.6713492812761872,20260504
9375,-2.6369128064084464,0.042620033100356079,0.2091809396023141,1.3672616266121969,0.31997254996922819,0.27358358509961678,0.71318590385073499,20260504
9376,-2.752107757184846,0.044100625806856836,0.31566298672209331,1.3574688872163541,0.22468346446288451,0.28006448558105046,0.89778644619487746,20260504
9377,-2.6177894156416817,0.042956353123499789,0.21896835048981322,1.4773993949472461,0.18644981916104464,0.22330153653331641,0.81990069847875191,20260504
9378,-2.7574939608125342,0.042544777479125828,0.23584512162167592,1.5253521791074085,0.43227777827572622,0.29202931812388694,0.95795007884327443,20260504
9379,-2.6034612614339192,0.042842928004943201,0.28275644988063192,1.5048113005198123,0.31846351320069871,0.29693421425485461,0.90038152414659489,20260504
9380,-2.5582466781903292,0.039591987547559902,0.20336993319734792,1.3572501568743729,0.58061631601104891,0.25899457908831308,0.80418290491086142,20260504
9381,-2.6093396747948066,0.040539342104185618,0.25881009905781116,1.4850885906235038,0.25245794470806393,0.24819164281131692,1.0034725115531169,20260504
9382,-2.6769313364954113,0.042401361959084269,0.25418072010358056,1.4337405293314895,0.34041552326449392,0.28882856649867067,0.8092907045704667,20260504
9383,-2.7368961010006343,0.038876144527792103,0.27918253084459865,1.4487480189100479,0.15471576851567662,0.323902941949893,0.57709526547205348,20260504
9384,-2.691159922797945,0.038121606397935451,0.20638194775072127,1.4731777163584321,0.10027722059329441,0.30283449515931077,0.82727249767098054,20260504
9385,-2.6923162441264745,0.04347730822072178,0.31656669181817126,1.3431853028002463,0.37604720771968586,0.27021955397703445,0.86203263510477446,20260504
9386,-2.7529344409848511,0.046311634134671237,0.2790153052795632,1.3695501596749728,0.17515859637347314,0.27190110423388664,0.67216068410755869,20260504
9387,-2.7013185416602421,0.039868323979899423,0.20036286881545223,1.5492535847182183,0.31202048372320301,0.33234607271624178,0.78583347024384975,20260504
9388,-2.7834754905442667,0.039071870475752099,0.18246589862156182,1.322905186526159,0.27437956441395739,0.30956197909533617,0.67887542086516595,20260504
9389,-2.682564107604307,0.041772099918328552,0.16398672013817839,1.5113825816791226,0.4510072000541856,0.26023565675184457,0.864237937935603,20260504
9390,-2.6616506727281326,0.040113701599446737,0.14996517608200727,1.4061160435780198,0.25649569495578312,0.28321067808585881,0.7965367988605504,20260504
9391,-2.7906926609084493,0.042142685400493908,0.29241363884093424,1.336126954246869,0.32730411901996326,0.28772855958498306,0.91844950678332771,20260504
9392,-2.7328624682973959,0.042003165767780716,0.25285410209755482,1.6028713813899966,0.35320110009667344,0.25179560105377397,0.77449357898657589,20260504
9393,-2.6124787540813226,0.041289611116819641,0.21267282047485303,1.3654813613595758,0.029533981025200384,0.312417395768183,0.66277199112360319,20260504
9394,-2.5068537790324834,0.039401396363600905,0.11532701157624339,1.3338527149174983,0.40801346041258491,0.25803922299065313,0.57976370024973112,20260504
9395,-2.8190840683424239,0.040132657007624112,0.25978058340630539,1.3447886669265499,0.34813894794614703,0.30492433850646494,0.79043059071936783,20260504
9396,-2.7886783813531539,0.041845403292341918,0.26741722184654004,1.4834180132467947,0.33259504238233667,0.30399267115906725,0.68748688089042487,20260504
9397,-2.6736074064612727,0.040130358360497637,0.28003698486046164,1.4098390075598126,0.23328209238844572,0.31115478243545969,0.68338299350042919,20260504
9398,-2.6733754074695866,0.040236237973931097,0.22100432870873862,1.4366338123488969,0.084655167979412416,0.26944897941422669,0.78195027638653336,20260504
9399,-2.7316225327466879,0.039223303278278283,0.22709088719323559,1.4605752201406779,0.26417680627497681,0.32639508028427133,0.67364593472933543,20260504
9400,-2.7742100699633929,0.038409914646036804,0.28895705148796907,1.4356492080156154,0.2423486977210067,0.23711129193095556,0.80984890134596621,20260504
9401,-2.8508763828150099,0.044688773455411918,0.25316145458715716,1.408317710308095,0.25959016272006485,0.29543134278731464,0.74696507088525066,20260504
9402,-2.6538684433359978,0.036769370517357972,0.24475114049358448,1.5412696933377223,0.42532922664465733,0.32003427560803477,0.80558477011538865,20260504
9403,-2.8372863460221995,0.039670014792009545,0.23288256268177243,1.492851330150716,0.22608083913444971,0.30728736860663813,0.90932960080773007,20260504
9404,-2.5861185060827547,0.041062234610254433,0.1688171496457575,1.4183905944657267,0.46686500996381247,0.285788180963779,0.8548802809103232,20260504
